2,0.0842130437325114,4.992395716863058,2,489.0,32.5,0.0,0.0,0,0,1,0,1,DDOS MITM 
2,4.660418813941106,4.763592812349821,2,537.5,22.0,0.0,0.0,0,0,1,0,1,DDOS MITM 
3,4.893527384788783,3.6691234085595297,3,403.3333333333333,17.5,3.0,0.0,3,0,1,0,1,DDOS MITM 
3,5.0023602343656925,3.7936724110231372,3,471.6666666666667,15.8,3.0,0.0,3,0,1,0,1,DDOS MITM 
3,4.972654439292444,3.8430505270824273,3,551.6666666666666,26.3,3.0,0.0,3,0,1,0,1,DDOS MITM 
3,4.857482418075631,4.106623191693232,3,644.0,51.3,3.0,0.0,3,0,1,0,1,DDOS MITM 
4,0.09732840078091659,6.229017649978662,4,234.0,52.5,2.0,0.0,0,0,1,0,1,DDOS MITM 
4,0.0903016757923486,5.7793072507103105,4,242.0,80.0,2.0,0.0,0,0,1,0,1,DDOS MITM 
4,0.11260920897167537,7.2069893741872235,4,251.75,31.7,2.0,0.0,0,0,1,0,1,DDOS MITM 
5,4.921432995535495,3.4287759030256204,5,346.0,15.0,2.0,0.0,2,0,1,0,1,DDOS MITM 
3,0.09607272234942871,6.148654230363437,3,321.0,17.1,2.0,0.0,2,0,1,0,1,DDOS MITM 
3,0.12351415243077718,7.9049057555697395,3,321.6666666666667,17.5,2.0,0.0,2,0,1,0,1,DDOS MITM 
3,0.12437871741724492,7.960237914703675,3,338.3333333333333,17.1,2.0,0.0,2,0,1,0,1,DDOS MITM 
3,0.13037676481454127,8.344112948130642,3,307.3333333333333,19.0,2.0,0.0,2,0,1,0,1,DDOS MITM 
3,4.713959257075278,6.767728957408995,3,352.6666666666667,15.4,2.0,0.0,2,0,1,0,1,DDOS MITM 
3,5.020531408167254,5.665537102507433,3,421.0,15.0,2.0,0.0,2,0,1,0,1,DDOS MITM 
3,5.077099940146857,3.6913316520660677,3,498.3333333333333,15.0,2.0,0.0,2,0,1,0,1,DDOS MITM 
3,5.017005737923934,2.1785838702360962,3,573.6666666666666,15.4,1.0,0.0,-1,0,1,0,1,DDOS MITM 
3,4.905449345096884,2.8875385356003234,3,652.6666666666666,21.4,1.0,0.0,-1,0,1,0,1,DDOS MITM 
3,0.08939512999465113,5.721288319657672,3,330.0,14.6,1.0,0.0,-1,0,1,0,1,DDOS MITM 
3,0.10049854899791943,6.431907135866844,3,325.6666666666667,33.3,2.0,0.0,0,0,1,0,1,DDOS MITM 
2,0.09891299412049169,5.667758166617063,2,505.0,20.0,1.0,0.0,1,0,1,0,1,DDOS MITM 
2,0.09306725422526481,5.258109016988589,2,514.0,20.5,1.0,0.0,1,0,1,0,1,DDOS MITM 
2,3.631028756570899,4.060697428301728,2,617.5,12.8,1.0,0.0,1,0,1,0,1,DDOS MITM 
2,3.7862558055011757,2.3834822538296745,2,719.0,10.0,1.0,0.0,1,0,1,0,1,DDOS MITM 
2,3.810807282246341,2.710141272639945,2,834.0,12.8,0.0,0.0,0,0,1,0,1,DDOS MITM 
2,3.761501070249393,3.256659668802091,2,962.0,12.5,0.0,0.0,0,0,1,0,1,DDOS MITM 
2,0.09876816579193803,6.321162610684034,2,506.5,26.3,0.0,0.0,0,0,1,0,1,DDOS MITM 
2,0.12431004756191229,7.955843043962386,2,510.5,21.4,0.0,0.0,0,0,1,0,1,DDOS MITM 
2,0.12231823166617965,7.828366826635498,2,527.5,23.8,0.0,0.0,0,0,1,0,1,DDOS MITM 
2,0.11837910439444624,6.488749340993777,2,528.5,18.4,0.0,0.0,0,0,1,0,1,DDOS MITM 
4,0.09598369213994362,4.759200652673663,4,268.5,35.0,3.0,0.0,3,0,1,0,1,DDOS MITM 
4,3.6223686294699777,3.574899439889777,4,318.25,30.0,3.0,0.0,3,0,1,0,1,DDOS MITM 
4,3.548128435059086,2.298204712849829,4,386.0,22.5,3.0,0.0,3,0,1,0,1,DDOS MITM 
4,3.4359912673493618,2.606277883775418,4,450.25,28.2,3.0,0.0,3,0,1,0,1,DDOS MITM 
4,3.3999176060954914,3.6078825990732835,4,469.25,15.4,4.0,0.0,4,0,1,0,1,DDOS MITM 
2,0.09462818115906631,6.056203594180244,2,497.0,15.4,1.0,0.0,1,0,1,0,1,DDOS MITM 
2,0.10787757474905825,6.904164783939728,2,508.5,17.5,1.0,0.0,1,0,1,0,1,DDOS MITM 
3,0.11244483064097542,7.196469161022427,3,337.3333333333333,23.7,2.0,0.0,2,0,1,0,1,DDOS MITM 
3,0.10133937497993716,6.485719998715978,3,352.3333333333333,15.4,1.0,0.0,1,0,1,0,1,DDOS MITM 
3,4.58045717878455,5.0457670719071395,3,425.3333333333333,22.5,1.0,0.0,1,0,1,0,1,DDOS MITM 
3,4.680769753512477,4.046334252835821,3,497.3333333333333,21.4,1.0,0.0,1,0,1,0,1,DDOS MITM 
3,4.668942353145838,2.204929523272134,3,560.0,17.9,5.0,0.0,5,0,1,0,1,DDOS MITM 
3,4.598738234755328,4.3943373282005345,3,632.3333333333334,19.5,5.0,0.0,5,0,1,0,1,DDOS MITM 
3,0.1073068107157134,6.867635885805657,3,342.3333333333333,35.0,5.0,0.0,5,0,1,0,1,DDOS MITM 
4,0.1155695879790302,7.396453630657933,4,257.0,42.5,5.0,0.0,5,0,1,0,1,DDOS MITM 
3,0.11389385512904937,7.28920672825916,3,328.6666666666667,22.5,0.0,0.0,0,0,1,0,1,DDOS MITM 
3,0.0935637796785321,5.988081899426055,3,338.6666666666667,22.5,0.0,0.0,0,0,1,0,1,DDOS MITM 
3,4.412227954427713,4.255292245085849,3,374.3333333333333,14.6,0.0,0.0,0,0,1,0,1,DDOS MITM 
3,4.57436451563285,3.5124402899499603,3,440.3333333333333,10.3,1.0,0.0,1,0,1,0,1,DDOS MITM 
3,4.578445678208255,3.247005440220903,3,515.6666666666666,13.2,1.0,0.0,1,0,1,0,1,DDOS MITM 
3,4.493635227369643,3.980030804597785,3,600.0,35.0,1.0,0.0,1,0,1,0,1,DDOS MITM 
3,4.423543015705261,4.998736400139495,3,650.6666666666666,20.5,2.0,0.0,2,0,1,0,1,DDOS MITM 
2,0.11395071102426825,7.292845505553168,2,493.0,17.5,1.0,0.0,1,0,1,0,1,DDOS MITM 
2,0.10867077049391119,6.954929311610316,2,501.0,25.6,1.0,0.0,1,0,1,0,1,DDOS MITM 
2,0.1035222464623294,6.625423773589081,2,460.5,28.2,1.0,0.0,1,0,1,0,1,DDOS MITM 
2,4.882288675692425,4.472082118197235,2,508.5,27.5,1.0,0.0,1,0,1,0,1,DDOS MITM 
2,5.209549623353801,3.124111298031966,2,627.0,30.8,0.0,0.0,0,0,1,0,1,DDOS MITM 
2,5.21347381861268,2.3071471472751712,2,767.5,22.5,0.0,0.0,0,0,1,0,1,DDOS MITM 
2,5.095920560429536,3.686837351525428,2,900.0,53.8,0.0,0.0,0,0,1,0,1,DDOS MITM 
2,0.09342757610277623,5.979364870577679,2,510.0,22.5,0.0,0.0,0,0,1,0,1,DDOS MITM 
2,0.09439370078735436,6.041196850390679,2,499.5,33.3,0.0,0.0,0,0,1,0,1,DDOS MITM 
2,0.09275536861262139,5.936343591207769,2,517.5,17.5,0.0,0.0,0,0,1,0,1,DDOS MITM 
2,0.08024632003579163,4.344556532923016,2,539.0,59.0,0.0,0.0,0,0,1,0,1,DDOS MITM 
2,6.218712510167062,3.137849052433859,2,621.5,61.0,0.0,0.0,0,0,1,0,1,DDOS MITM 
2,6.385946310596426,3.318233369129288,2,741.0,20.0,0.0,0.0,0,0,1,0,1,DDOS MITM 
2,6.350676189570005,1.540938660270423,2,861.0,14.6,2.0,0.0,2,0,1,0,1,DDOS MITM 
2,6.216237937905371,3.7891105358064294,2,994.0,27.5,2.0,0.0,2,0,1,0,1,DDOS MITM 
2,0.1343430656799774,8.597956203518553,2,488.5,12.2,2.0,0.0,2,0,1,0,1,DDOS MITM 
5,0.14517078291797478,9.290930106750386,5,193.6,84.2,4.0,0.0,4,1,1,0,1,DDOS MITM 
5,0.14485411464451697,9.270663337249086,5,203.8,15.0,3.0,0.0,3,1,1,0,1,DDOS MITM 
5,0.12474097895699207,7.733795251705175,5,201.0,20.5,3.0,0.0,3,1,1,0,1,DDOS MITM 
5,5.342313852026947,4.093791385984645,5,242.0,10.0,4.0,0.0,4,1,1,0,1,DDOS MITM 
5,5.455426624386917,3.3115636432573647,5,296.6,12.8,1.0,0.0,1,0,1,0,1,DDOS MITM 
5,5.351758692224776,3.966902968891306,5,361.6,13.2,1.0,0.0,1,0,1,0,1,DDOS MITM 
2,0.11481389552944657,7.34808931388458,2,485.5,12.5,0.0,0.0,0,0,1,0,1,DDOS MITM 
2,0.11922689199651196,7.630521087776765,2,519.0,15.8,0.0,0.0,0,0,1,0,1,DDOS MITM 
2,0.10980697769798098,7.027646572670783,2,531.5,26.2,0.0,0.0,0,0,1,0,1,DDOS MITM 
2,0.09560329452421858,6.118610849549989,2,541.0,25.0,0.0,0.0,0,0,1,0,1,DDOS MITM 
2,4.73532038655941,4.602785479929883,2,576.0,25.0,0.0,0.0,0,0,1,0,1,DDOS MITM 
2,4.880069783306518,2.9883423370394024,2,685.5,15.4,0.0,0.0,0,0,1,0,1,DDOS MITM 
2,4.859100640890871,2.7695459889640937,2,798.5,10.0,0.0,0.0,0,0,1,0,1,DDOS MITM 
3,4.76448056498718,4.471819819216019,3,611.6666666666666,15.0,1.0,0.0,1,0,1,0,1,DDOS MITM 
3,0.10641252570200811,6.810401644928519,3,320.3333333333333,17.5,1.0,0.0,1,0,1,0,1,DDOS MITM 
3,0.12907340717806534,8.260698059396182,3,334.6666666666667,17.9,1.0,0.0,1,0,1,0,1,DDOS MITM 
3,0.12875839120047786,8.240537036830583,3,336.3333333333333,20.5,1.0,0.0,1,0,1,0,1,DDOS MITM 
3,0.10368904363227668,6.330431623711468,3,336.3333333333333,18.4,2.0,0.0,2,0,1,0,1,DDOS MITM 
2,0.10167210866955556,6.207171674286452,2,525.5,30.0,1.0,0.0,1,0,1,0,1,DDOS MITM 
2,4.126533885175393,5.09953795817096,2,625.0,22.5,1.0,0.0,1,0,1,0,1,DDOS MITM 
2,4.178868426223072,4.72771670310848,2,728.0,17.5,1.0,0.0,1,0,1,0,1,DDOS MITM 
4,4.149215445642859,3.85348546538387,4,411.0,20.0,2.0,0.0,2,0,1,0,1,DDOS MITM 
4,4.060320190407918,4.396640939855996,4,473.25,12.8,2.0,0.0,2,0,1,0,1,DDOS MITM 
4,0.10883151913203855,6.965217224450467,4,249.0,25.0,2.0,0.0,2,0,1,0,1,DDOS MITM 
4,0.1002457749143731,6.4157295945198785,4,245.0,24.4,4.0,0.0,4,0,1,0,1,DDOS MITM 
2,0.08231685155602762,5.268278499585768,2,512.0,23.1,2.0,0.0,2,0,1,0,1,DDOS MITM 
2,0.07580853785320231,4.4311635875344155,2,518.0,17.9,2.0,0.0,2,0,1,0,1,DDOS MITM 
2,0.08080574638103347,4.790203585112851,2,531.5,22.5,2.0,0.0,2,0,1,0,1,DDOS MITM 
3,6.391715688295279,3.614589459399228,3,415.3333333333333,20.5,3.0,0.0,3,0,1,0,1,DDOS MITM 
3,6.508061741289011,4.0680735716978225,3,491.6666666666667,27.5,1.0,0.0,1,0,1,0,1,DDOS MITM 
3,6.4530492682770095,4.3710737671917475,3,567.6666666666666,15.0,1.0,0.0,1,0,1,0,1,DDOS MITM 
3,6.3357649704011205,4.824102750454096,3,640.3333333333334,14.3,1.0,0.0,1,0,1,0,1,DDOS MITM 
2,0.11518568520171832,7.371883852909972,2,519.5,22.0,0.0,0.0,0,0,1,0,1,DDOS MITM 
2,0.12319358276027574,7.884389296657647,2,518.0,17.5,0.0,0.0,0,0,1,0,1,DDOS MITM 
2,0.12232662631038649,7.828904083864735,2,525.5,22.5,0.0,0.0,0,0,1,0,1,DDOS MITM 
4,0.11078734440829853,6.815522907848843,4,260.25,17.9,2.0,0.0,2,0,1,0,1,DDOS MITM 
4,6.008974930956751,5.982266316067928,4,254.0,30.8,5.0,0.0,5,0,1,0,1,DDOS MITM 
4,5.956372110444959,4.477185740244327,4,303.75,18.4,5.0,0.0,5,0,1,0,1,DDOS MITM 
4,5.840369332525523,2.3736263612714064,4,361.75,21.1,5.0,0.0,5,0,1,0,1,DDOS MITM 
4,5.670291432688377,2.2095238020413457,4,417.75,20.0,5.0,0.0,5,0,1,0,1,DDOS MITM 
4,5.565849086280413,2.6077198000442814,4,450.0,17.5,4.0,0.0,4,1,1,0,1,DDOS MITM 
4,0.068166992524534,4.362687521570176,4,266.75,23.7,3.0,0.0,3,1,1,0,1,DDOS MITM 
4,0.07120998653036893,4.557439137943612,4,244.25,15.4,4.0,0.0,2,1,1,0,1,DDOS MITM 
4,0.0783245527188242,5.012771374004749,4,242.0,24.4,5.0,0.0,3,1,1,0,1,DDOS MITM 
2,0.07018538058791002,4.019643951436978,2,504.0,17.9,2.0,0.0,0,0,1,0,1,DDOS MITM 
2,5.821403555822145,2.6149654523870214,2,597.0,14.6,2.0,0.0,0,0,1,0,1,DDOS MITM 
2,6.0035308162325345,1.6971884526540093,2,709.5,10.3,2.0,0.0,0,0,1,0,1,DDOS MITM 
3,5.99736830190171,0.0,3,534.0,17.5,5.0,0.0,5,0,1,0,1,DDOS MITM 
3,5.8968668414409064,2.573760163298893,3,616.3333333333334,17.5,5.0,0.0,5,0,1,0,1,DDOS MITM 
3,0.08464287948497325,5.417144287038288,3,322.3333333333333,24.4,5.0,0.0,5,0,1,0,1,DDOS MITM 
3,0.10070215061725915,6.444937639504586,3,324.3333333333333,23.1,6.0,0.0,4,0,1,0,1,DDOS MITM 
4,0.1187257666683987,7.598449066777516,4,243.75,27.5,5.0,0.0,3,0,1,0,1,DDOS MITM 
4,0.10746157477173433,6.877540785390997,4,255.75,20.5,3.0,0.0,1,0,1,0,1,DDOS MITM 
4,3.9651577271744816,5.621114913683033,4,256.25,17.5,3.0,0.0,1,0,1,0,1,DDOS MITM 
4,4.188523599054884,4.047682762544223,4,310.25,29.3,3.0,0.0,1,0,1,0,1,DDOS MITM 
6,4.210944324002404,3.4258273122201666,6,230.5,35.0,4.0,0.0,2,0,1,0,1,DDOS MITM 
6,4.156457681533025,2.2349752804610645,6,271.5,19.5,4.0,0.0,2,0,1,0,1,DDOS MITM 
6,4.07201575959307,2.5800265648278446,6,305.6666666666667,15.0,4.0,0.0,2,0,1,0,1,DDOS MITM 
6,0.07893215242642113,5.252105969497384,6,158.0,22.0,5.0,0.0,3,1,1,0,1,DDOS MITM 
5,0.07963815860516127,5.299085138461426,5,186.4,38.5,3.0,0.0,3,1,1,0,1,DDOS MITM 
5,0.07840475604878987,5.217011913577424,5,192.4,24.4,3.0,0.0,3,1,1,0,1,DDOS MITM 
5,0.07078059774745449,4.7448129948094415,5,197.0,17.5,3.0,0.0,3,1,1,0,1,DDOS MITM 
6,4.663310075385594,3.9308882852485123,6,196.0,73.2,3.0,0.0,3,0,1,0,1,DDOS MITM 
4,4.734070297829881,2.953140544329303,4,350.5,33.3,1.0,0.0,1,0,1,0,1,DDOS MITM 
4,4.674531782213071,2.726487159589232,4,411.5,12.8,1.0,0.0,1,0,1,0,1,DDOS MITM 
4,4.567495877255594,2.083573270077964,4,470.25,22.5,2.0,0.0,2,0,1,0,1,DDOS MITM 
2,0.06395240863407571,4.0929541525808455,2,486.0,15.4,1.0,0.0,1,0,1,0,1,DDOS MITM 
2,0.0780061830759853,4.992395716863059,2,489.0,19.5,1.0,0.0,1,0,1,0,1,DDOS MITM 
2,0.08362212737350645,4.9573283682691756,2,496.0,22.5,1.0,0.0,1,0,1,0,1,DDOS MITM 
2,0.07734233760745035,4.520907840105021,2,497.5,15.8,1.0,0.0,1,0,1,0,1,DDOS MITM 
4,0.07092286316178031,4.061923999572958,4,246.25,23.1,3.0,0.0,1,0,1,0,1,DDOS MITM 
4,4.4848069348922195,3.1973266536774108,4,298.75,19.5,3.0,0.0,1,0,1,0,1,DDOS MITM 
4,4.620467006306874,1.7037911493104985,4,351.5,30.8,3.0,0.0,1,0,1,0,1,DDOS MITM 
4,4.6065279679120135,2.2248239697707275,4,412.25,17.5,3.0,0.0,1,0,1,0,1,DDOS MITM 
4,4.55488756195521,3.9723570950624776,4,451.25,31.7,4.0,0.0,4,0,1,0,1,DDOS MITM 
4,0.10280864721127701,6.579753421521729,4,232.75,13.2,4.0,0.0,4,0,1,0,1,DDOS MITM 
4,0.11469767022723505,7.340650894543043,4,242.5,12.8,4.0,0.0,4,0,1,0,1,DDOS MITM 
7,0.11993924616901451,7.537856152725413,7,135.28571428571428,18.4,5.0,0.0,3,1,1,0,1,DDOS MITM 
6,0.10352224646232938,6.4563590595557905,6,152.33333333333334,22.0,4.0,0.0,2,1,1,0,1,DDOS MITM 
6,4.4275644582700435,5.424383480900672,6,171.0,17.5,4.0,0.0,2,1,1,0,1,DDOS MITM 
6,4.4632588008555,3.790061671536288,6,211.0,32.5,4.0,0.0,2,1,1,0,1,DDOS MITM 
5,4.39155250922607,3.341898762286244,5,291.2,56.4,3.0,0.0,3,1,1,0,1,DDOS MITM 
4,4.261709828660035,3.7965637729929753,4,423.5,22.0,1.0,0.0,1,0,1,0,1,DDOS MITM 
3,0.10861734566364331,6.951510122473172,3,334.0,20.0,1.0,0.0,1,0,1,0,1,DDOS MITM 
4,0.12660097977938944,8.102462705880924,4,244.5,23.7,2.0,0.0,0,0,1,0,1,DDOS MITM 
3,0.14506169422830154,9.283948430611298,3,309.0,18.4,2.0,0.0,0,0,1,0,1,DDOS MITM 
3,0.1288129748731962,8.244030391884557,3,315.0,29.3,2.0,0.0,0,0,1,0,1,DDOS MITM 
